# HOMER Peaks
# Peak finding parameters:
# tag directory = outputdir/
#
# total peaks = 86424
# peak size = 154
# peaks found using tags on both strands
# minimum distance between peaks = 308
# fragment length = 114
# genome size = 2000000000
# Total tags = 9838548.0
# Total tags in peaks = 4277186.0
# Approximate IP efficiency = 43.47%
# tags per bp = 0.003851
# expected tags per peak = 0.593
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 3.055958e-06
# FDR tag threshold = 7.0
# number of putative peaks = 105817
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 19381
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 12
#
# cmd = findPeaks outputdir/ -style factor -o homerPeaks.txt
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr5-5240	chr5	25246963	25247117	+	11.2	0.867	8.000000	5.96	3.95e-06	1.12
chr5-4442	chr5	25379312	25379466	+	11.2	0.917	10.000000	21.31	1.04e-11	0.78
chr5-4793	chr5	27194302	27194456	+	11.2	0.786	9.000000	7.25	6.16e-07	0.87
chr5-4443	chr5	27212746	27212900	+	11.2	0.833	10.000000	20.68	1.42e-11	0.78
chr5-4444	chr5	28161552	28161706	+	11.2	0.800	10.000000	26.05	1.25e-12	0.78
chr5-5727	chr5	28175755	28175909	+	11.2	0.917	7.000000	33.49	8.66e-14	1.12
chr5-4446	chr5	29378344	29378498	+	11.2	0.524	10.000000	17.15	9.95e-11	0.87
chr5-4801	chr5	30231092	30231246	+	11.2	0.923	9.000000	6.76	1.20e-06	0.87
chr5-4807	chr5	31046976	31047130	+	11.2	0.833	9.000000	7.33	5.57e-07	0.87
chr5-4810	chr5	31499460	31499614	+	11.2	0.846	9.000000	14.35	6.24e-10	0.87
chr5-5265	chr5	31808510	31808664	+	11.2	0.917	8.000000	17.15	9.95e-11	0.98
chr5-4811	chr5	31821367	31821521	+	11.2	0.733	9.000000	9.13	6.45e-08	0.98
chr5-4816	chr5	32864524	32864678	+	11.2	0.786	9.000000	4.66	3.73e-05	0.87
chr5-4822	chr5	34068309	34068463	+	11.2	0.846	9.000000	58.61	2.11e-16	0.87
chr5-4469	chr5	34189669	34189823	+	11.2	0.923	10.000000	5.13	1.56e-05	0.87
chr5-4470	chr5	34369221	34369375	+	11.2	0.647	10.000000	8.08	2.14e-07	0.78
chr5-5283	chr5	35710065	35710219	+	11.2	0.846	8.000000	12.34	2.91e-09	0.98
chr5-5779	chr5	36836053	36836207	+	11.2	0.714	7.000000	31.97	1.42e-13	1.12
chr5-4477	chr5	36946406	36946560	+	11.2	0.786	10.000000	10.34	1.87e-08	0.78
chr5-4838	chr5	38038237	38038391	+	11.2	0.688	9.000000	5.91	4.27e-06	0.87
chr5-4481	chr5	43164637	43164791	+	11.2	0.917	10.000000	28.13	5.54e-13	0.78
chr5-4482	chr5	43279908	43280062	+	11.2	0.933	10.000000	17.58	7.70e-11	0.87
chr5-4483	chr5	43780458	43780612	+	11.2	0.824	10.000000	8.68	1.06e-07	0.78
chr5-5317	chr5	51205969	51206123	+	11.2	0.917	8.000000	87.91	2.60e-18	0.98
chr5-4856	chr5	52086861	52087015	+	11.2	0.786	9.000000	39.07	1.67e-14	0.87
chr5-4489	chr5	52631929	52632083	+	11.2	0.812	10.000000	24.25	2.66e-12	0.87
chr5-4494	chr5	53326149	53326303	+	11.2	0.867	10.000000	16.74	1.28e-10	0.87
chr5-5330	chr5	53999210	53999364	+	11.2	0.611	8.000000	4.37	6.57e-05	0.98
chr5-4506	chr5	64102677	64102831	+	11.2	0.857	10.000000	35.16	5.14e-14	0.78
chr5-4510	chr5	64412459	64412613	+	11.2	0.917	10.000000	7.99	2.40e-07	0.78
chr5-5350	chr5	64769421	64769575	+	11.2	0.917	8.000000	9.63	3.80e-08	0.98
chr5-4520	chr5	65789017	65789171	+	11.2	0.696	10.000000	26.05	1.25e-12	0.98
chr5-4529	chr5	66190549	66190703	+	11.2	0.846	10.000000	22.69	5.37e-12	0.87
chr5-5364	chr5	66200184	66200338	+	11.2	0.923	8.000000	39.07	1.67e-14	0.98
chr5-4530	chr5	66246132	66246286	+	11.2	0.846	10.000000	16.36	1.63e-10	0.87
chr5-4896	chr5	66279045	66279199	+	11.2	0.923	9.000000	19.01	3.42e-11	0.98
chr5-4901	chr5	67204336	67204490	+	11.2	0.923	9.000000	70.33	2.94e-17	0.98
chr5-4902	chr5	67580158	67580312	+	11.2	0.929	9.000000	29.30	3.59e-13	0.87
chr5-4535	chr5	72827040	72827194	+	11.2	0.846	10.000000	7.81	2.98e-07	0.78
chr5-4912	chr5	74960496	74960650	+	11.2	0.917	9.000000	5.41	9.67e-06	0.87
chr5-4539	chr5	75028323	75028477	+	11.2	0.917	10.000000	12.34	2.91e-09	0.78
chr5-4915	chr5	75595511	75595665	+	11.2	0.846	9.000000	41.37	9.02e-15	0.87
chr5-4541	chr5	75835828	75835982	+	11.2	0.917	10.000000	12.56	2.43e-09	0.78
chr5-4918	chr5	76120760	76120914	+	11.2	0.917	9.000000	43.96	4.70e-15	0.87
chr5-4543	chr5	76146469	76146623	+	11.2	0.846	10.000000	8.58	1.20e-07	0.78
chr5-4544	chr5	76705478	76705632	+	11.2	0.857	10.000000	39.07	1.67e-14	0.87
chr5-4547	chr5	76971274	76971428	+	11.2	0.917	10.000000	6.17	2.86e-06	0.78
chr5-4548	chr5	77017414	77017568	+	11.2	0.929	10.000000	4.34	6.93e-05	0.78
chr5-4922	chr5	77099915	77100069	+	11.2	0.769	9.000000	6.28	2.42e-06	0.98
chr5-4553	chr5	81020932	81021086	+	11.2	0.917	10.000000	39.07	1.67e-14	0.78
chr5-4926	chr5	86174127	86174281	+	11.2	0.917	9.000000	4.99	2.02e-05	0.87
chr5-4557	chr5	88951599	88951753	+	11.2	0.562	10.000000	31.97	1.42e-13	0.78
chr5-5392	chr5	89102527	89102681	+	11.2	0.917	8.000000	87.91	2.60e-18	0.98
chr5-4558	chr5	90757769	90757923	+	11.2	0.733	10.000000	13.02	1.68e-09	0.78
chr5-4933	chr5	90765913	90766067	+	11.2	0.917	9.000000	13.52	1.14e-09	0.87
chr5-4560	chr5	90961027	90961181	+	11.2	0.917	10.000000	18.51	4.52e-11	0.78
chr5-4935	chr5	91114084	91114238	+	11.2	0.917	9.000000	33.49	8.66e-14	0.87
chr5-4937	chr5	92242947	92243101	+	11.2	0.786	9.000000	5.76	5.38e-06	0.87
chr5-4563	chr5	92349353	92349507	+	11.2	0.812	10.000000	6.57	1.57e-06	0.78
chr5-4565	chr5	92490980	92491134	+	11.2	0.846	10.000000	9.77	3.31e-08	0.78
chr5-4939	chr5	92603630	92603784	+	11.2	0.846	9.000000	14.96	4.07e-10	0.87
chr5-4942	chr5	97111565	97111719	+	11.2	0.786	9.000000	17.15	9.95e-11	0.98
chr5-4944	chr5	98692142	98692296	+	11.2	0.917	9.000000	31.97	1.42e-13	0.87
chr5-5418	chr5	99571074	99571228	+	11.2	0.846	8.000000	27.05	8.39e-13	1.12
chr5-4949	chr5	100238420	100238574	+	11.2	0.750	9.000000	9.91	2.88e-08	0.87
chr5-4950	chr5	100341613	100341767	+	11.2	0.846	9.000000	35.16	5.14e-14	0.87
chr5-4584	chr5	100644371	100644525	+	11.2	0.857	10.000000	12.34	2.91e-09	0.78
chr5-4951	chr5	100697524	100697678	+	11.2	0.800	9.000000	5.54	7.80e-06	0.87
chr5-4955	chr5	101753795	101753949	+	11.2	0.846	9.000000	33.49	8.66e-14	0.87
chr5-4586	chr5	101769309	101769463	+	11.2	0.923	10.000000	4.82	2.77e-05	0.87
chr5-4587	chr5	102046849	102047003	+	11.2	0.750	10.000000	10.66	1.38e-08	0.78
chr5-4588	chr5	102514583	102514737	+	11.2	0.933	10.000000	9.50	4.35e-08	0.87
chr5-5435	chr5	103804388	103804542	+	11.2	0.846	8.000000	6.01	3.65e-06	0.98
chr5-4593	chr5	103824798	103824952	+	11.2	0.857	10.000000	9.63	3.80e-08	0.78
chr5-5436	chr5	103927476	103927630	+	11.2	0.929	8.000000	35.16	5.14e-14	0.98
chr5-4963	chr5	104015342	104015496	+	11.2	0.846	9.000000	19.01	3.42e-11	0.87
chr5-4595	chr5	104052696	104052850	+	11.2	0.846	10.000000	13.02	1.68e-09	0.87
chr5-4968	chr5	104445687	104445841	+	11.2	0.846	9.000000	9.91	2.88e-08	0.87
chr5-4969	chr5	104606360	104606514	+	11.2	0.833	9.000000	117.21	1.13e-19	0.87
chr5-4972	chr5	105056186	105056340	+	11.2	0.917	9.000000	14.96	4.07e-10	0.87
chr5-4973	chr5	105292416	105292570	+	11.2	0.917	9.000000	31.97	1.42e-13	0.87
chr5-5444	chr5	105767703	105767857	+	11.2	0.917	8.000000	35.16	5.14e-14	0.98
chr5-4977	chr5	105930381	105930535	+	11.2	0.733	9.000000	43.96	4.70e-15	0.87
chr5-5449	chr5	107451088	107451242	+	11.2	0.917	8.000000	15.29	3.26e-10	0.98
chr5-4604	chr5	107698693	107698847	+	11.2	0.923	10.000000	14.65	5.05e-10	0.78
chr5-4606	chr5	107936743	107936897	+	11.2	0.917	10.000000	15.63	2.60e-10	0.78
chr5-4607	chr5	107973398	107973552	+	11.2	0.917	10.000000	15.98	2.06e-10	0.78
chr5-5457	chr5	108066448	108066602	+	11.2	0.786	8.000000	8.90	8.31e-08	0.98
chr5-5463	chr5	109923228	109923382	+	11.2	0.917	8.000000	23.44	3.80e-12	0.98
chr5-4985	chr5	110427881	110428035	+	11.2	0.846	9.000000	19.54	2.57e-11	0.87
chr5-5467	chr5	110887107	110887261	+	11.2	0.846	8.000000	50.23	1.12e-15	0.98
chr5-5468	chr5	111028492	111028646	+	11.2	0.846	8.000000	87.91	2.60e-18	0.98
chr5-4612	chr5	111035524	111035678	+	11.2	0.800	10.000000	63.94	8.25e-17	0.87
chr5-5469	chr5	111228473	111228627	+	11.2	0.846	8.000000	58.61	2.11e-16	0.98
chr5-4991	chr5	111431116	111431270	+	11.2	0.846	9.000000	33.49	8.66e-14	0.98
chr5-4994	chr5	112195846	112196000	+	11.2	0.846	9.000000	117.21	1.13e-19	0.87
chr5-5474	chr5	112256833	112256987	+	11.2	0.833	8.000000	5.49	8.39e-06	0.98
chr5-5001	chr5	113935249	113935403	+	11.2	0.923	9.000000	5.49	8.39e-06	0.98
chr5-5019	chr5	118362993	118363147	+	11.2	0.846	9.000000	7.18	6.79e-07	0.87
chr5-4636	chr5	118425438	118425592	+	11.2	0.917	10.000000	9.91	2.88e-08	0.78
chr5-4637	chr5	118426437	118426591	+	11.2	0.571	10.000000	9.38	4.97e-08	0.78
chr5-5022	chr5	118428963	118429117	+	11.2	0.917	9.000000	5.67	6.26e-06	0.87
chr5-4639	chr5	119058385	119058539	+	11.2	0.929	10.000000	43.96	4.70e-15	0.87
chr5-5025	chr5	119887420	119887574	+	11.2	0.846	9.000000	50.23	1.12e-15	0.87
chr5-5508	chr5	120228097	120228251	+	11.2	0.923	8.000000	140.66	1.55e-20	0.98
chr5-6050	chr5	120687572	120687726	+	11.2	0.625	7.000000	25.12	1.84e-12	1.12
chr5-5515	chr5	120891189	120891343	+	11.2	0.917	8.000000	30.58	2.28e-13	0.98
chr5-5039	chr5	122379821	122379975	+	11.2	0.706	9.000000	29.30	3.59e-13	0.87
chr5-5526	chr5	122398039	122398193	+	11.2	0.786	8.000000	4.45	5.57e-05	1.12
chr5-5042	chr5	122497920	122498074	+	11.2	0.917	9.000000	8.37	1.52e-07	0.87
chr5-5046	chr5	123088090	123088244	+	11.2	0.923	9.000000	7.03	8.25e-07	0.98
chr5-5048	chr5	123158617	123158771	+	11.2	0.917	9.000000	13.79	9.39e-10	0.87
chr5-5535	chr5	123223201	123223355	+	11.2	0.857	8.000000	15.63	2.60e-10	0.98
chr5-5050	chr5	123253832	123253986	+	11.2	0.450	9.000000	10.82	1.19e-08	0.87
chr5-6081	chr5	123450923	123451077	+	11.2	0.917	7.000000	33.49	8.66e-14	1.12
chr5-5058	chr5	124328395	124328549	+	11.2	0.688	9.000000	7.81	2.98e-07	0.87
chr5-5059	chr5	124415080	124415234	+	11.2	0.846	9.000000	58.61	2.11e-16	0.87
chr5-4661	chr5	124636758	124636912	+	11.2	0.867	10.000000	28.13	5.54e-13	0.87
chr5-5068	chr5	125521725	125521879	+	11.2	0.917	9.000000	13.02	1.68e-09	0.87
chr5-5070	chr5	128733860	128734014	+	11.2	0.846	9.000000	50.23	1.12e-15	0.87
chr5-5072	chr5	129863659	129863813	+	11.2	0.923	9.000000	100.47	6.08e-19	0.87
chr5-5073	chr5	129983112	129983266	+	11.2	0.824	9.000000	11.92	4.11e-09	0.98
chr5-5077	chr5	134244957	134245111	+	11.2	0.786	9.000000	6.22	2.63e-06	0.98
chr5-5079	chr5	134494380	134494534	+	11.2	0.667	9.000000	28.13	5.54e-13	0.87
chr5-4678	chr5	135369834	135369988	+	11.2	0.889	10.000000	15.29	3.26e-10	0.87
chr5-5582	chr5	135975946	135976100	+	11.2	0.786	8.000000	26.05	1.25e-12	0.98
chr5-4691	chr5	136346249	136346403	+	11.2	0.923	10.000000	29.30	3.59e-13	0.87
chr5-4692	chr5	136414598	136414752	+	11.2	0.846	10.000000	9.91	2.88e-08	0.87
chr5-5593	chr5	137381347	137381501	+	11.2	0.688	8.000000	20.68	1.42e-11	0.98
chr5-6171	chr5	137382747	137382901	+	11.2	0.917	7.000000	20.09	1.92e-11	1.12
chr5-4704	chr5	138695275	138695429	+	11.2	0.857	10.000000	4.57	4.44e-05	0.78
chr5-5113	chr5	138761763	138761917	+	11.2	0.929	9.000000	9.63	3.80e-08	0.87
chr5-4707	chr5	139331843	139331997	+	11.2	0.846	10.000000	9.02	7.33e-08	0.78
chr5-5611	chr5	139789607	139789761	+	11.2	0.846	8.000000	4.92	2.30e-05	0.98
chr5-6194	chr5	139795032	139795186	+	11.2	0.750	7.000000	4.63	3.96e-05	1.12
chr5-4710	chr5	139918535	139918689	+	11.2	0.786	10.000000	58.61	2.11e-16	0.78
chr5-5125	chr5	140190843	140190997	+	11.2	0.917	9.000000	5.72	5.81e-06	0.87
chr5-5126	chr5	140272760	140272914	+	11.2	0.846	9.000000	39.07	1.67e-14	0.87
chr5-4714	chr5	140419522	140419676	+	11.2	0.846	10.000000	5.96	3.95e-06	0.78
chr5-4720	chr5	140992350	140992504	+	11.2	0.700	10.000000	13.52	1.14e-09	0.87
chr5-5614	chr5	142552243	142552397	+	11.2	0.833	8.000000	35.16	5.14e-14	0.98
chr5-5142	chr5	143550388	143550542	+	11.2	0.846	9.000000	9.91	2.88e-08	0.87
chr5-5620	chr5	144040791	144040945	+	11.2	0.733	8.000000	31.97	1.42e-13	0.98
chr5-4728	chr5	144131180	144131334	+	11.2	0.824	10.000000	6.96	9.07e-07	0.87
chr5-5156	chr5	145011992	145012146	+	11.2	0.833	9.000000	19.01	3.42e-11	0.87
chr5-5162	chr5	147039908	147040062	+	11.2	0.917	9.000000	8.18	1.91e-07	0.87
chr5-4737	chr5	148452992	148453146	+	11.2	0.800	10.000000	30.58	2.28e-13	0.87
chr5-4741	chr5	149229020	149229174	+	11.2	0.609	10.000000	13.52	1.14e-09	0.78
chr5-4743	chr5	149659456	149659610	+	11.2	0.917	10.000000	54.10	5.02e-16	0.78
chr5-5174	chr5	150101862	150102016	+	11.2	0.750	9.000000	8.90	8.31e-08	0.98
chr5-5655	chr5	150605119	150605273	+	11.2	0.917	8.000000	7.56	4.10e-07	0.98
chr6-4865	chr6	6156468	6156622	+	11.2	0.750	8.000000	27.05	8.39e-13	0.98
chr6-4131	chr6	6248534	6248688	+	11.2	0.923	10.000000	39.07	1.67e-14	0.87
chr6-4132	chr6	6307687	6307841	+	11.2	0.917	10.000000	17.58	7.70e-11	0.78
chr6-4490	chr6	13666699	13666853	+	11.2	0.786	9.000000	19.54	2.57e-11	0.87
chr6-4146	chr6	15764158	15764312	+	11.2	0.417	10.000000	6.45	1.87e-06	0.78
chr6-5389	chr6	16855159	16855313	+	11.2	0.867	7.000000	15.98	2.06e-10	1.30
chr6-4498	chr6	17143138	17143292	+	11.2	0.733	9.000000	21.98	7.50e-12	0.87
chr6-4147	chr6	17307458	17307612	+	11.2	0.667	10.000000	19.01	3.42e-11	0.78
chr6-4148	chr6	17463580	17463734	+	11.2	0.737	10.000000	12.79	2.02e-09	0.87
chr6-4504	chr6	18373053	18373207	+	11.2	0.917	9.000000	63.94	8.25e-17	0.87
chr6-4150	chr6	18793347	18793501	+	11.2	0.846	10.000000	58.61	2.11e-16	0.78
chr6-4506	chr6	21950500	21950654	+	11.2	0.750	9.000000	7.99	2.40e-07	0.98
chr6-4155	chr6	22409411	22409565	+	11.2	0.524	10.000000	14.07	7.67e-10	0.78
chr6-4156	chr6	28114997	28115151	+	11.2	0.857	10.000000	37.02	2.97e-14	0.87
chr6-5414	chr6	28833176	28833330	+	11.2	0.824	7.000000	16.74	1.28e-10	1.12
chr6-4517	chr6	29485143	29485297	+	11.2	0.769	9.000000	22.69	5.37e-12	0.87
chr6-4162	chr6	29593956	29594110	+	11.2	0.769	10.000000	29.30	3.59e-13	0.78
chr6-4518	chr6	29635992	29636146	+	11.2	0.917	9.000000	41.37	9.02e-15	0.87
chr6-4899	chr6	29649928	29650082	+	11.2	0.923	8.000000	26.05	1.25e-12	1.12
chr6-4519	chr6	29650352	29650506	+	11.2	0.833	9.000000	26.05	1.25e-12	0.87
chr6-5430	chr6	30430561	30430715	+	11.2	0.917	7.000000	18.51	4.52e-11	1.12
chr6-4525	chr6	30952998	30953152	+	11.2	0.611	9.000000	41.37	9.02e-15	0.98
chr6-4920	chr6	31202196	31202350	+	11.2	0.917	8.000000	29.30	3.59e-13	0.98
chr6-4171	chr6	32540128	32540282	+	11.2	0.917	10.000000	8.58	1.20e-07	0.78
chr6-4532	chr6	33161583	33161737	+	11.2	0.917	9.000000	100.47	6.08e-19	0.87
chr6-4533	chr6	33804811	33804965	+	11.2	0.778	9.000000	29.30	3.59e-13	0.87
chr6-4174	chr6	34030297	34030451	+	11.2	0.786	10.000000	6.06	3.36e-06	0.87
chr6-4540	chr6	38478491	38478645	+	11.2	0.917	9.000000	70.33	2.94e-17	0.87
chr6-4196	chr6	38959556	38959710	+	11.2	0.765	10.000000	12.79	2.02e-09	0.87
chr6-4201	chr6	39745597	39745751	+	11.2	0.938	10.000000	37.02	2.97e-14	0.87
chr6-4204	chr6	40437980	40438134	+	11.2	0.917	10.000000	10.34	1.87e-08	0.78
chr6-4205	chr6	41027170	41027324	+	11.2	0.846	10.000000	20.09	1.92e-11	0.78
chr6-4210	chr6	45117673	45117827	+	11.2	0.923	10.000000	87.91	2.60e-18	0.78
chr6-4211	chr6	45271717	45271871	+	11.2	0.526	10.000000	15.98	2.06e-10	0.87
chr6-4212	chr6	46585135	46585289	+	11.2	0.857	10.000000	58.61	2.11e-16	0.87
chr6-5509	chr6	47376167	47376321	+	11.2	0.917	7.000000	58.61	2.11e-16	1.12
chr6-4550	chr6	47595103	47595257	+	11.2	0.688	9.000000	11.53	5.75e-09	0.87
chr6-4219	chr6	48389738	48389892	+	11.2	0.733	10.000000	39.07	1.67e-14	0.78
chr6-4970	chr6	48634092	48634246	+	11.2	0.857	8.000000	29.30	3.59e-13	1.12
chr6-4228	chr6	49943285	49943439	+	11.2	0.857	10.000000	41.37	9.02e-15	0.87
chr6-4568	chr6	50104111	50104265	+	11.2	0.846	9.000000	27.05	8.39e-13	0.87
chr6-4230	chr6	50199202	50199356	+	11.2	0.917	10.000000	43.96	4.70e-15	0.78
chr6-4232	chr6	50263778	50263932	+	11.2	0.917	10.000000	6.83	1.09e-06	0.78
chr6-4235	chr6	50452768	50452922	+	11.2	0.611	10.000000	7.99	2.40e-07	0.78
chr6-4572	chr6	50808207	50808361	+	11.2	0.786	9.000000	37.02	2.97e-14	0.87
chr6-4981	chr6	51016574	51016728	+	11.2	0.917	8.000000	26.05	1.25e-12	0.98
chr6-4241	chr6	51378387	51378541	+	11.2	0.706	10.000000	20.68	1.42e-11	0.78
chr6-4242	chr6	51544997	51545151	+	11.2	0.786	10.000000	4.88	2.44e-05	0.78
chr6-4578	chr6	51637164	51637318	+	11.2	0.667	9.000000	7.25	6.16e-07	0.87
chr6-4990	chr6	52240436	52240590	+	11.2	0.667	8.000000	16.74	1.28e-10	0.98
chr6-4994	chr6	52588347	52588501	+	11.2	0.917	8.000000	5.37	1.04e-05	0.98
chr6-4254	chr6	53154685	53154839	+	11.2	0.667	10.000000	21.31	1.04e-11	0.87
chr6-5000	chr6	53287917	53288071	+	11.2	0.917	8.000000	4.19	9.50e-05	0.98
chr6-5002	chr6	53580528	53580682	+	11.2	0.867	8.000000	14.65	5.05e-10	0.98
chr6-5004	chr6	53700910	53701064	+	11.2	0.769	8.000000	6.76	1.20e-06	0.98
chr6-5009	chr6	54254953	54255107	+	11.2	0.917	8.000000	19.01	3.42e-11	0.98
chr6-4589	chr6	54902639	54902793	+	11.2	0.786	9.000000	21.31	1.04e-11	0.87
chr6-4264	chr6	54971682	54971836	+	11.2	0.765	10.000000	9.25	5.67e-08	0.98
chr6-4265	chr6	54992255	54992409	+	11.2	0.923	10.000000	8.47	1.35e-07	0.78
chr6-4593	chr6	56870095	56870249	+	11.2	0.833	9.000000	46.89	2.35e-15	0.87
chr6-4267	chr6	56901850	56902004	+	11.2	0.875	10.000000	14.96	4.07e-10	0.78
chr6-5020	chr6	57064346	57064500	+	11.2	0.917	8.000000	70.33	2.94e-17	0.98
chr6-5022	chr6	57703921	57704075	+	11.2	0.923	8.000000	5.49	8.39e-06	0.98
chr6-4269	chr6	58595680	58595834	+	11.2	0.917	10.000000	6.17	2.86e-06	0.78
chr6-4271	chr6	58999030	58999184	+	11.2	0.882	10.000000	46.89	2.35e-15	0.98
chr6-4601	chr6	65153660	65153814	+	11.2	0.786	9.000000	12.13	3.46e-09	0.87
chr6-4274	chr6	65683199	65683353	+	11.2	0.917	10.000000	35.16	5.14e-14	0.78
chr6-4607	chr6	67000036	67000190	+	11.2	0.857	9.000000	13.02	1.68e-09	0.98
chr6-4278	chr6	70798040	70798194	+	11.2	0.733	10.000000	12.56	2.43e-09	0.87
chr6-4615	chr6	70875282	70875436	+	11.2	0.867	9.000000	6.45	1.87e-06	0.98
chr6-4620	chr6	72396107	72396261	+	11.2	0.917	9.000000	11.34	6.77e-09	0.87
chr6-4627	chr6	72999948	73000102	+	11.2	0.688	9.000000	7.40	5.04e-07	0.87
chr6-5056	chr6	73225754	73225908	+	11.2	0.917	8.000000	4.99	2.02e-05	0.98
chr6-4293	chr6	82813803	82813957	+	11.2	0.714	10.000000	9.63	3.80e-08	0.78
chr6-4294	chr6	82913525	82913679	+	11.2	0.833	10.000000	6.45	1.87e-06	0.78
chr6-4296	chr6	83051836	83051990	+	11.2	0.750	10.000000	5.10	1.67e-05	0.98
chr6-4638	chr6	83165083	83165237	+	11.2	0.733	9.000000	5.96	3.95e-06	0.87
chr6-5073	chr6	83708552	83708706	+	11.2	0.917	8.000000	15.29	3.26e-10	0.98
chr6-4647	chr6	85317765	85317919	+	11.2	0.786	9.000000	21.98	7.50e-12	0.87
chr6-4302	chr6	85333427	85333581	+	11.2	0.647	10.000000	4.66	3.73e-05	0.87
chr6-5079	chr6	85978880	85979034	+	11.2	0.688	8.000000	41.37	9.02e-15	0.98
chr6-5082	chr6	86517569	86517723	+	11.2	0.846	8.000000	9.25	5.67e-08	0.98
chr6-4654	chr6	86736203	86736357	+	11.2	0.786	9.000000	5.25	1.28e-05	0.98
chr6-4656	chr6	87207828	87207982	+	11.2	0.786	9.000000	10.66	1.38e-08	0.98
chr6-5092	chr6	87445168	87445322	+	11.2	0.846	8.000000	7.40	5.04e-07	0.98
chr6-4312	chr6	87476758	87476912	+	11.2	0.733	10.000000	5.67	6.26e-06	0.78
chr6-4318	chr6	88342023	88342177	+	11.2	0.846	10.000000	20.09	1.92e-11	0.87
chr6-5672	chr6	88406733	88406887	+	11.2	0.917	7.000000	70.33	2.94e-17	1.12
chr6-4319	chr6	88714290	88714444	+	11.2	0.571	10.000000	21.98	7.50e-12	0.87
chr6-4673	chr6	90397819	90397973	+	11.2	0.769	9.000000	33.49	8.66e-14	0.87
chr6-4674	chr6	90627654	90627808	+	11.2	0.923	9.000000	14.65	5.05e-10	0.87
chr6-5124	chr6	90820043	90820197	+	11.2	0.833	8.000000	21.98	7.50e-12	0.98
chr6-5135	chr6	94626123	94626277	+	11.2	0.917	8.000000	63.94	8.25e-17	0.98
chr6-5136	chr6	94700234	94700388	+	11.2	0.786	8.000000	21.98	7.50e-12	0.98
chr6-4682	chr6	95790626	95790780	+	11.2	0.923	9.000000	46.89	2.35e-15	0.87
chr6-4334	chr6	97808583	97808737	+	11.2	0.733	10.000000	7.48	4.55e-07	0.78
chr6-4339	chr6	99078085	99078239	+	11.2	0.846	10.000000	27.05	8.39e-13	0.78
chr6-4340	chr6	99130255	99130409	+	11.2	0.550	10.000000	13.27	1.39e-09	0.87
chr6-4342	chr6	99282125	99282279	+	11.2	0.786	10.000000	41.37	9.02e-15	0.78
chr6-4343	chr6	99313129	99313283	+	11.2	0.833	10.000000	22.69	5.37e-12	0.78
chr6-4344	chr6	99532862	99533016	+	11.2	0.786	10.000000	23.44	3.80e-12	0.78
chr6-5162	chr6	100214659	100214813	+	11.2	0.923	8.000000	11.16	7.95e-09	1.12
chr6-4350	chr6	100526510	100526664	+	11.2	0.846	10.000000	19.01	3.42e-11	0.87
chr6-5174	chr6	108399879	108400033	+	11.2	0.917	8.000000	26.05	1.25e-12	0.98
chr6-4706	chr6	108451473	108451627	+	11.2	0.800	9.000000	4.48	5.27e-05	0.87
chr6-4716	chr6	113572427	113572581	+	11.2	0.929	9.000000	39.07	1.67e-14	0.87
chr6-5196	chr6	114089696	114089850	+	11.2	0.769	8.000000	37.02	2.97e-14	0.98
chr6-4720	chr6	114387836	114387990	+	11.2	0.786	9.000000	22.69	5.37e-12	0.87
chr6-5200	chr6	114929523	114929677	+	11.2	0.833	8.000000	10.82	1.19e-08	0.98
chr6-4721	chr6	115007825	115007979	+	11.2	0.867	9.000000	18.51	4.52e-11	0.98
chr6-4364	chr6	115066037	115066191	+	11.2	0.800	10.000000	33.49	8.66e-14	0.78
chr6-4366	chr6	115412516	115412670	+	11.2	0.929	10.000000	10.05	2.50e-08	0.87
chr6-4725	chr6	115852490	115852644	+	11.2	0.917	9.000000	6.70	1.31e-06	0.87
chr6-4734	chr6	116767857	116768011	+	11.2	0.933	9.000000	18.51	4.52e-11	0.98
chr6-5833	chr6	117267627	117267781	+	11.2	0.833	7.000000	7.99	2.40e-07	1.12
chr6-4372	chr6	117446769	117446923	+	11.2	0.857	10.000000	22.69	5.37e-12	0.78
chr6-4373	chr6	117460740	117460894	+	11.2	0.846	10.000000	21.98	7.50e-12	0.87
chr6-4375	chr6	119346477	119346631	+	11.2	0.917	10.000000	15.29	3.26e-10	0.78
chr6-4742	chr6	119358280	119358434	+	11.2	0.647	9.000000	4.48	5.27e-05	0.87
chr6-4743	chr6	119415194	119415348	+	11.2	0.786	9.000000	18.03	5.92e-11	0.98
chr6-4376	chr6	119479191	119479345	+	11.2	0.750	10.000000	5.86	4.62e-06	0.87
chr6-4378	chr6	119715262	119715416	+	11.2	0.667	10.000000	28.13	5.54e-13	0.78
chr6-5230	chr6	120064811	120064965	+	11.2	0.917	8.000000	27.05	8.39e-13	0.98
