# HOMER Peaks
# Peak finding parameters:
# tag directory = outputdir/
#
# total peaks = 86424
# peak size = 154
# peaks found using tags on both strands
# minimum distance between peaks = 308
# fragment length = 114
# genome size = 2000000000
# Total tags = 9838548.0
# Total tags in peaks = 4277186.0
# Approximate IP efficiency = 43.47%
# tags per bp = 0.003851
# expected tags per peak = 0.593
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 3.055958e-06
# FDR tag threshold = 7.0
# number of putative peaks = 105817
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 19381
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 12
#
# cmd = findPeaks outputdir/ -style factor -o homerPeaks.txt
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr17-78	chr17	34124740	34124894	+	323.2	0.952	155.000000	47.61	0.00e+00	0.80
chr17-72	chr17	36261955	36262109	+	323.2	0.967	156.000000	130.33	0.00e+00	0.79
chr1-92	chr1	152528914	152529068	+	322.2	0.905	168.000000	85.52	0.00e+00	0.74
chr2-89	chr2	129596065	129596219	+	322.2	0.941	168.000000	29.67	0.00e+00	0.74
chr4-70	chr4	3678045	3678199	+	322.2	0.853	164.000000	28.43	0.00e+00	0.75
chr5-102	chr5	136482466	136482620	+	322.2	0.960	160.000000	129.09	0.00e+00	0.79
chr7-82	chr7	107593990	107594144	+	322.2	0.973	168.000000	77.65	0.00e+00	0.74
chr11-53	chr11	44529457	44529611	+	322.2	0.839	183.000000	154.71	0.00e+00	0.68
chr11-153	chr11	70489854	70490008	+	322.2	0.910	150.000000	125.88	0.00e+00	0.82
chr16-37	chr16	18413183	18413337	+	322.2	0.935	178.000000	27.73	0.00e+00	0.70
chr16-56	chr16	36874939	36875093	+	322.2	0.938	167.000000	187.66	0.00e+00	0.76
chr17-44	chr17	46640068	46640222	+	322.2	0.948	169.000000	88.50	0.00e+00	0.74
chr18-42	chr18	68929592	68929746	+	322.2	0.970	147.000000	311.81	0.00e+00	0.84
chr1-80	chr1	97676245	97676399	+	321.2	0.950	170.000000	53.73	0.00e+00	0.74
chr1-102	chr1	172423389	172423543	+	321.2	0.773	165.000000	68.26	0.00e+00	0.75
chr2-92	chr2	128334236	128334390	+	321.2	0.898	167.000000	71.39	0.00e+00	0.74
chr8-48	chr8	13594913	13595067	+	321.2	0.958	175.000000	165.60	0.00e+00	0.70
chr13-44	chr13	52615123	52615277	+	321.2	0.876	170.000000	59.77	0.00e+00	0.73
chr13-51	chr13	110903401	110903555	+	321.2	0.943	166.000000	92.25	0.00e+00	0.75
chr16-41	chr16	38239916	38240070	+	321.2	0.925	176.000000	276.76	0.00e+00	0.70
chr18-18	chr18	67392260	67392414	+	321.2	0.943	177.000000	48.92	0.00e+00	0.71
chr2-73	chr2	29672979	29673133	+	320.2	0.906	174.000000	132.50	0.00e+00	0.72
chr2-141	chr2	45220013	45220167	+	320.2	0.948	154.000000	239.76	0.00e+00	0.80
chr2-123	chr2	118804654	118804808	+	320.2	0.836	158.000000	147.00	0.00e+00	0.78
chr5-63	chr5	123025347	123025501	+	320.2	0.949	181.000000	242.65	0.00e+00	0.70
chr7-81	chr7	139295772	139295926	+	320.2	0.929	170.000000	216.55	0.00e+00	0.73
chr9-58	chr9	35265295	35265449	+	320.2	0.918	162.000000	147.00	0.00e+00	0.76
chr9-42	chr9	58232529	58232683	+	320.2	0.951	171.000000	95.45	0.00e+00	0.74
chr12-25	chr12	100776163	100776317	+	320.2	0.829	181.000000	40.85	0.00e+00	0.69
chr15-40	chr15	95807977	95808131	+	320.2	0.867	180.000000	63.33	0.00e+00	0.69
chr17-65	chr17	24167007	24167161	+	320.2	0.902	159.000000	19.94	7.97e-282	0.79
chr17-18	chr17	87247076	87247230	+	320.2	0.943	190.000000	169.24	0.00e+00	0.65
chr18-35	chr18	82867477	82867631	+	320.2	0.958	152.000000	81.87	0.00e+00	0.81
chr2-138	chr2	52960796	52960950	+	319.2	0.914	155.000000	105.66	0.00e+00	0.80
chr4-74	chr4	22402173	22402327	+	319.2	0.956	163.000000	239.00	0.00e+00	0.76
chr4-52	chr4	53386382	53386536	+	319.2	0.928	171.000000	163.22	0.00e+00	0.73
chr6-55	chr6	87496259	87496413	+	319.2	0.967	169.000000	29.39	0.00e+00	0.73
chr8-74	chr8	90822471	90822625	+	319.2	0.958	162.000000	213.57	0.00e+00	0.76
chr9-55	chr9	61021941	61022095	+	319.2	0.953	164.000000	34.67	0.00e+00	0.76
chr12-61	chr12	54820785	54820939	+	319.2	0.994	153.000000	254.12	0.00e+00	0.81
chr13-85	chr13	18781339	18781493	+	319.2	0.976	148.000000	271.29	0.00e+00	0.84
chr13-33	chr13	44504567	44504721	+	319.2	0.894	176.000000	72.48	0.00e+00	0.71
chr14-36	chr14	120762921	120763075	+	319.2	0.957	167.000000	142.38	0.00e+00	0.74
chr15-64	chr15	78864059	78864213	+	319.2	0.931	165.000000	82.28	0.00e+00	0.76
chr17-61	chr17	24170844	24170998	+	319.2	0.903	162.000000	23.16	2.24e-300	0.77
chr19-42	chr19	6668695	6668849	+	319.2	0.885	169.000000	62.74	0.00e+00	0.74
chr2-93	chr2	132266152	132266306	+	318.1	0.907	167.000000	34.03	0.00e+00	0.74
chr5-78	chr5	53437348	53437502	+	318.1	0.920	168.000000	130.80	0.00e+00	0.74
chr6-56	chr6	38900269	38900423	+	318.1	0.911	168.000000	84.80	0.00e+00	0.73
chr6-39	chr6	120470861	120471015	+	318.1	0.840	179.000000	21.61	1.84e-290	0.69
chr6-72	chr6	136941391	136941545	+	318.1	0.890	162.000000	29.21	0.00e+00	0.77
chr7-58	chr7	43747851	43748005	+	318.1	0.822	177.000000	133.41	0.00e+00	0.69
chr7-78	chr7	80013933	80014087	+	318.1	0.818	170.000000	36.52	0.00e+00	0.74
chr9-45	chr9	55255845	55255999	+	318.1	0.799	170.000000	29.69	0.00e+00	0.73
chr10-62	chr10	25318509	25318663	+	318.1	0.909	166.000000	55.74	0.00e+00	0.74
chr10-43	chr10	127481220	127481374	+	318.1	0.934	177.000000	68.30	0.00e+00	0.70
chr15-71	chr15	79243324	79243478	+	318.1	0.966	157.000000	571.76	0.00e+00	0.80
chr17-69	chr17	5807934	5808088	+	318.1	0.970	158.000000	100.06	0.00e+00	0.78
chr17-63	chr17	32487572	32487726	+	318.1	0.967	161.000000	107.59	0.00e+00	0.77
chr19-45	chr19	10294535	10294689	+	318.1	0.860	167.000000	25.27	8.40e-311	0.74
chr2-115	chr2	91083015	91083169	+	317.1	0.961	159.000000	15.56	1.85e-247	0.78
chr3-50	chr3	67557247	67557401	+	317.1	0.947	171.000000	144.55	0.00e+00	0.73
chr4-71	chr4	6383475	6383629	+	317.1	0.945	164.000000	112.70	0.00e+00	0.75
chr5-64	chr5	139479255	139479409	+	317.1	0.918	178.000000	51.28	0.00e+00	0.70
chr7-129	chr7	28907366	28907520	+	317.1	0.922	154.000000	154.63	0.00e+00	0.81
chr11-90	chr11	55155121	55155275	+	317.1	0.900	167.000000	38.36	0.00e+00	0.75
chr13-26	chr13	58115347	58115501	+	317.1	0.852	181.000000	118.03	0.00e+00	0.68
chr13-47	chr13	76098678	76098832	+	317.1	0.950	169.000000	120.17	0.00e+00	0.73
chr13-61	chr13	97544410	97544564	+	317.1	0.828	161.000000	40.14	0.00e+00	0.77
chr18-21	chr18	23896736	23896890	+	317.1	0.943	171.000000	113.34	0.00e+00	0.73
chr1-105	chr1	184478099	184478253	+	316.1	0.972	164.000000	59.18	0.00e+00	0.75
chr3-51	chr3	37769351	37769505	+	316.1	0.910	168.000000	239.56	0.00e+00	0.73
chr4-76	chr4	62322761	62322915	+	316.1	0.955	163.000000	223.41	0.00e+00	0.76
chr4-100	chr4	114973356	114973510	+	316.1	0.968	157.000000	207.12	0.00e+00	0.80
chr9-65	chr9	51030286	51030440	+	316.1	0.948	159.000000	223.41	0.00e+00	0.77
chr9-32	chr9	61385976	61386130	+	316.1	0.893	178.000000	46.24	0.00e+00	0.69
chr9-35	chr9	110038012	110038166	+	316.1	0.910	177.000000	107.48	0.00e+00	0.72
chr10-45	chr10	43668061	43668215	+	316.1	0.823	176.000000	97.47	0.00e+00	0.70
chr11-89	chr11	34008341	34008495	+	316.1	0.918	167.000000	33.87	0.00e+00	0.75
chr19-30	chr19	55649548	55649702	+	316.1	0.779	177.000000	108.06	0.00e+00	0.70
chr1-111	chr1	161528292	161528446	+	315.1	0.925	162.000000	227.81	0.00e+00	0.75
chr5-114	chr5	8917197	8917351	+	315.1	0.943	155.000000	535.67	0.00e+00	0.80
chr5-84	chr5	100509373	100509527	+	315.1	0.921	165.000000	222.70	0.00e+00	0.74
chr8-80	chr8	39619905	39620059	+	315.1	0.895	159.000000	85.06	0.00e+00	0.77
chr10-102	chr10	24133222	24133376	+	315.1	0.954	148.000000	188.76	0.00e+00	0.83
chr10-80	chr10	96374378	96374532	+	315.1	0.916	157.000000	42.90	0.00e+00	0.78
chr11-76	chr11	96966934	96967088	+	315.1	0.946	170.000000	57.12	0.00e+00	0.73
chr13-38	chr13	12412271	12412425	+	315.1	0.889	173.000000	49.06	0.00e+00	0.71
chr13-59	chr13	24444845	24444999	+	315.1	0.966	162.000000	111.35	0.00e+00	0.76
chr13-78	chr13	111930042	111930196	+	315.1	0.954	152.000000	102.69	0.00e+00	0.80
chr14-40	chr14	40933380	40933534	+	315.1	0.891	164.000000	25.48	6.63e-309	0.75
chr14-31	chr14	70778211	70778365	+	315.1	0.913	170.000000	28.56	9.88e-324	0.72
chr14-57	chr14	77524428	77524582	+	315.1	0.948	156.000000	112.61	0.00e+00	0.78
chr14-95	chr14	103487099	103487253	+	315.1	0.947	141.000000	213.12	0.00e+00	0.88
chr17-40	chr17	26497772	26497926	+	315.1	0.885	170.000000	42.72	0.00e+00	0.72
chr1-135	chr1	181845943	181846097	+	314.1	0.961	155.000000	240.93	0.00e+00	0.80
chr8-46	chr8	46886327	46886481	+	314.1	0.833	176.000000	22.97	1.32e-294	0.70
chr9-48	chr9	59541755	59541909	+	314.1	0.943	169.000000	14.36	5.01e-235	0.73
chr9-41	chr9	64089190	64089344	+	314.1	0.964	172.000000	85.15	0.00e+00	0.71
chr10-75	chr10	83634598	83634752	+	314.1	0.979	158.000000	83.01	0.00e+00	0.78
chr11-128	chr11	82022811	82022965	+	314.1	0.959	156.000000	73.72	0.00e+00	0.80
chr11-115	chr11	111093115	111093269	+	314.1	0.958	160.000000	51.85	0.00e+00	0.77
chr11-97	chr11	117196833	117196987	+	314.1	0.979	164.000000	89.80	0.00e+00	0.76
chr15-42	chr15	77800613	77800767	+	314.1	0.791	179.000000	46.38	0.00e+00	0.69
chr17-60	chr17	18968475	18968629	+	314.1	0.902	162.000000	340.62	0.00e+00	0.75
chr19-49	chr19	11989440	11989594	+	314.1	0.920	165.000000	340.62	0.00e+00	0.74
chr19-31	chr19	45308082	45308236	+	314.1	0.991	175.000000	210.17	0.00e+00	0.70
chr1-108	chr1	75188023	75188177	+	313.1	0.966	162.000000	94.22	0.00e+00	0.77
chr2-142	chr2	102037226	102037380	+	313.1	0.934	154.000000	169.76	0.00e+00	0.80
chr7-89	chr7	45457487	45457641	+	313.1	0.888	165.000000	48.74	0.00e+00	0.75
chr8-62	chr8	46851677	46851831	+	313.1	0.843	168.000000	63.94	0.00e+00	0.74
chr8-75	chr8	46890366	46890520	+	313.1	0.961	161.000000	17.66	3.09e-260	0.77
chr10-39	chr10	87830795	87830949	+	313.1	0.938	178.000000	54.25	0.00e+00	0.69
chr11-62	chr11	32542714	32542868	+	313.1	0.847	176.000000	75.45	0.00e+00	0.70
chr11-123	chr11	50038888	50039042	+	313.1	0.914	157.000000	94.67	0.00e+00	0.79
chr11-111	chr11	58092686	58092840	+	313.1	0.950	161.000000	161.41	0.00e+00	0.76
chr11-72	chr11	74648066	74648220	+	313.1	0.840	171.000000	60.78	0.00e+00	0.71
chr11-103	chr11	115189442	115189596	+	313.1	0.869	163.000000	21.93	1.02e-287	0.75
chr14-20	chr14	36316838	36316992	+	313.1	0.948	179.000000	255.74	0.00e+00	0.69
chr17-46	chr17	79661953	79662107	+	313.1	0.916	169.000000	127.87	0.00e+00	0.73
chr1-75	chr1	132133545	132133699	+	312.0	0.839	171.000000	51.11	0.00e+00	0.72
chr2-63	chr2	28698733	28698887	+	312.0	0.924	177.000000	136.31	0.00e+00	0.69
chr2-144	chr2	157129987	157130141	+	312.0	0.957	154.000000	94.37	0.00e+00	0.81
chr2-113	chr2	164868594	164868748	+	312.0	0.894	160.000000	63.94	0.00e+00	0.77
chr2-72	chr2	164943011	164943165	+	312.0	0.791	175.000000	76.67	0.00e+00	0.70
chr7-46	chr7	29492057	29492211	+	312.0	0.737	180.000000	70.35	0.00e+00	0.70
chr7-59	chr7	101378047	101378201	+	312.0	0.805	177.000000	20.64	4.32e-279	0.69
chr7-112	chr7	110710686	110710840	+	312.0	0.901	159.000000	167.76	0.00e+00	0.77
chr7-56	chr7	113197280	113197434	+	312.0	0.957	178.000000	104.40	0.00e+00	0.69
chr7-38	chr7	121074491	121074645	+	312.0	0.940	185.000000	38.94	0.00e+00	0.67
chr8-87	chr8	83693995	83694149	+	312.0	0.894	157.000000	59.30	0.00e+00	0.79
chr9-70	chr9	7345583	7345737	+	312.0	0.924	156.000000	50.59	0.00e+00	0.78
chr9-54	chr9	32472502	32472656	+	312.0	0.955	164.000000	40.55	0.00e+00	0.75
chr10-41	chr10	95236426	95236580	+	312.0	0.766	178.000000	52.91	0.00e+00	0.69
chr12-22	chr12	111437414	111437568	+	312.0	0.715	182.000000	21.86	2.23e-286	0.68
chr13-67	chr13	51401313	51401467	+	312.0	0.911	158.000000	81.11	0.00e+00	0.79
chr13-49	chr13	102695239	102695393	+	312.0	0.918	167.000000	36.69	0.00e+00	0.74
chr16-47	chr16	52470335	52470489	+	312.0	0.896	173.000000	33.90	0.00e+00	0.71
chr2-117	chr2	128429282	128429436	+	311.0	0.963	159.000000	92.28	0.00e+00	0.76
chr3-63	chr3	136725581	136725735	+	311.0	0.949	164.000000	181.15	0.00e+00	0.75
chr8-36	chr8	35136789	35136943	+	311.0	0.904	181.000000	69.38	0.00e+00	0.68
chr10-67	chr10	7847202	7847356	+	311.0	0.934	162.000000	73.55	0.00e+00	0.76
chr11-129	chr11	95416041	95416195	+	311.0	0.978	156.000000	47.37	0.00e+00	0.78
chr13-55	chr13	111980452	111980606	+	311.0	0.952	164.000000	224.88	0.00e+00	0.75
chr14-64	chr14	21745216	21745370	+	311.0	0.816	153.000000	70.12	0.00e+00	0.80
chr14-52	chr14	57387093	57387247	+	311.0	0.893	158.000000	292.00	0.00e+00	0.77
chr18-26	chr18	46458437	46458591	+	311.0	0.650	166.000000	36.57	0.00e+00	0.74
chr1-101	chr1	152554296	152554450	+	310.0	0.957	165.000000	203.13	0.00e+00	0.74
chr1-85	chr1	173451838	173451992	+	310.0	0.949	170.000000	153.54	0.00e+00	0.71
chr3-54	chr3	51197182	51197336	+	310.0	0.960	167.000000	108.33	0.00e+00	0.73
chr4-63	chr4	55623486	55623640	+	310.0	0.930	167.000000	119.63	0.00e+00	0.73
chr5-83	chr5	52132953	52133107	+	310.0	0.963	166.000000	342.11	0.00e+00	0.74
chr5-86	chr5	67302026	67302180	+	310.0	0.958	164.000000	59.27	0.00e+00	0.74
chr5-101	chr5	114661109	114661263	+	310.0	0.938	160.000000	180.56	0.00e+00	0.76
chr5-121	chr5	146947580	146947734	+	310.0	0.973	153.000000	189.32	0.00e+00	0.82
chr6-94	chr6	38941165	38941319	+	310.0	0.894	154.000000	56.36	0.00e+00	0.79
chr6-98	chr6	129434324	129434478	+	310.0	0.949	152.000000	80.58	0.00e+00	0.80
chr7-100	chr7	3707135	3707289	+	310.0	0.927	161.000000	70.40	0.00e+00	0.76
chr7-126	chr7	101382388	101382542	+	310.0	0.917	155.000000	14.16	2.57e-230	0.80
chr7-107	chr7	128332977	128333131	+	310.0	0.935	160.000000	162.50	0.00e+00	0.78
chr11-74	chr11	43385431	43385585	+	310.0	0.881	170.000000	78.63	0.00e+00	0.72
chr17-73	chr17	43033214	43033368	+	310.0	0.943	156.000000	38.61	0.00e+00	0.80
chr19-117	chr19	9975036	9975190	+	310.0	0.925	135.000000	43.14	0.00e+00	0.90
chr4-85	chr4	123572059	123572213	+	309.0	0.937	160.000000	107.38	0.00e+00	0.77
chr8-59	chr8	106394481	106394635	+	309.0	0.904	169.000000	128.72	0.00e+00	0.72
chr11-109	chr11	111290717	111290871	+	309.0	0.890	162.000000	204.59	0.00e+00	0.75
chr12-43	chr12	69538642	69538796	+	309.0	0.958	162.000000	68.92	0.00e+00	0.76
chr16-44	chr16	91011919	91012073	+	309.0	0.861	176.000000	59.99	0.00e+00	0.70
chr19-51	chr19	31950941	31951095	+	309.0	0.938	162.000000	105.63	0.00e+00	0.75
chr2-127	chr2	71744953	71745107	+	308.0	0.982	157.000000	124.18	0.00e+00	0.78
chr2-69	chr2	83724300	83724454	+	308.0	0.931	176.000000	79.07	0.00e+00	0.69
chr4-97	chr4	122848082	122848236	+	308.0	0.947	158.000000	150.17	0.00e+00	0.79
chr4-67	chr4	126536967	126537121	+	308.0	0.934	166.000000	66.80	0.00e+00	0.73
chr9-82	chr9	56266550	56266704	+	308.0	0.936	153.000000	31.81	0.00e+00	0.79
chr12-45	chr12	85345650	85345804	+	308.0	0.808	162.000000	32.95	0.00e+00	0.75
chr13-58	chr13	5615024	5615178	+	308.0	0.928	162.000000	116.70	0.00e+00	0.76
chr14-46	chr14	63131834	63131988	+	308.0	0.955	160.000000	25.90	4.61e-304	0.76
chr1-91	chr1	39847145	39847299	+	307.0	0.905	168.000000	97.52	0.00e+00	0.72
chr1-98	chr1	170953296	170953450	+	307.0	0.922	166.000000	119.93	0.00e+00	0.73
chr1-99	chr1	171561328	171561482	+	307.0	0.991	166.000000	63.31	0.00e+00	0.73
chr2-88	chr2	124298940	124299094	+	307.0	0.922	168.000000	197.02	0.00e+00	0.72
chr3-36	chr3	153406307	153406461	+	307.0	0.899	182.000000	135.02	0.00e+00	0.67
chr4-56	chr4	132591293	132591447	+	307.0	0.897	170.000000	18.95	6.20e-264	0.72
chr5-98	chr5	64794079	64794233	+	307.0	0.991	160.000000	34.92	0.00e+00	0.76
chr5-92	chr5	134229562	134229716	+	307.0	0.937	162.000000	28.23	6.01e-314	0.75
chr6-57	chr6	143361504	143361658	+	307.0	0.873	168.000000	145.18	0.00e+00	0.72
chr6-117	chr6	146113192	146113346	+	307.0	0.976	147.000000	224.52	0.00e+00	0.83
chr7-96	chr7	126702478	126702632	+	307.0	0.952	163.000000	111.61	0.00e+00	0.75
chr7-99	chr7	128610955	128611109	+	307.0	0.780	162.000000	85.82	0.00e+00	0.76
chr8-50	chr8	13031784	13031938	+	307.0	0.922	174.000000	27.82	4.12e-312	0.69
chr8-65	chr8	84207905	84208059	+	307.0	0.914	166.000000	58.51	0.00e+00	0.73
chr11-157	chr11	82004931	82005085	+	307.0	0.934	149.000000	29.57	8.04e-320	0.82
chr12-102	chr12	11328986	11329140	+	307.0	0.825	138.000000	79.13	0.00e+00	0.90
chr1-97	chr1	128724588	128724742	+	305.9	0.894	166.000000	59.77	0.00e+00	0.74
chr2-86	chr2	79254791	79254945	+	305.9	0.864	168.000000	42.86	0.00e+00	0.74
chr3-67	chr3	137947691	137947845	+	305.9	0.984	160.000000	70.49	0.00e+00	0.75
chr5-109	chr5	20681271	20681425	+	305.9	0.930	158.000000	186.84	0.00e+00	0.76
chr8-89	chr8	117475940	117476094	+	305.9	0.928	157.000000	120.28	0.00e+00	0.79
chr10-77	chr10	57793086	57793240	+	305.9	0.920	157.000000	59.77	0.00e+00	0.78
chr10-71	chr10	94059706	94059860	+	305.9	0.959	160.000000	92.08	0.00e+00	0.77
chr12-68	chr12	75511641	75511795	+	305.9	0.962	151.000000	213.83	0.00e+00	0.80
chr12-49	chr12	85980091	85980245	+	305.9	0.966	159.000000	418.36	0.00e+00	0.77
chr15-85	chr15	86067633	86067787	+	305.9	0.948	151.000000	56.27	0.00e+00	0.84
chr17-59	chr17	47754325	47754479	+	305.9	0.918	163.000000	72.90	0.00e+00	0.76
chr17-70	chr17	56133773	56133927	+	305.9	0.915	157.000000	76.98	0.00e+00	0.78
chr2-97	chr2	157366919	157367073	+	304.9	0.942	166.000000	110.23	0.00e+00	0.73
chr4-80	chr4	9676317	9676471	+	304.9	0.903	161.000000	126.19	0.00e+00	0.75
chr4-107	chr4	133369592	133369746	+	304.9	0.909	155.000000	175.97	0.00e+00	0.78
chr5-96	chr5	141018368	141018522	+	304.9	0.963	161.000000	44.19	0.00e+00	0.75
chr5-88	chr5	150595601	150595755	+	304.9	0.896	164.000000	37.10	0.00e+00	0.75
chr6-61	chr6	114875266	114875420	+	304.9	0.915	167.000000	163.94	0.00e+00	0.73
chr8-91	chr8	25745109	25745263	+	304.9	0.981	155.000000	161.18	0.00e+00	0.78
chr8-67	chr8	126628768	126628922	+	304.9	0.901	165.000000	137.99	0.00e+00	0.74
chr12-58	chr12	111946806	111946960	+	304.9	0.972	154.000000	236.80	0.00e+00	0.78
chr13-73	chr13	51733943	51734097	+	304.9	0.975	155.000000	26.35	3.19e-303	0.79
chr15-52	chr15	64185907	64186061	+	304.9	0.895	171.000000	22.46	2.81e-283	0.71
chr7-84	chr7	125555633	125555787	+	303.9	0.926	167.000000	66.38	0.00e+00	0.74
chr8-63	chr8	125528040	125528194	+	303.9	0.920	168.000000	77.40	0.00e+00	0.72
chr10-64	chr10	77266296	77266450	+	303.9	0.872	164.000000	104.46	0.00e+00	0.74
chr11-117	chr11	48853901	48854055	+	303.9	0.901	158.000000	101.68	0.00e+00	0.76
chr14-33	chr14	55146981	55147135	+	303.9	0.937	169.000000	182.06	0.00e+00	0.73
chr14-55	chr14	57730026	57730180	+	303.9	0.959	156.000000	189.27	0.00e+00	0.78
chr15-75	chr15	9529830	9529984	+	303.9	0.933	154.000000	72.96	0.00e+00	0.79
chr16-69	chr16	21382281	21382435	+	303.9	0.972	157.000000	111.79	0.00e+00	0.79
chr16-46	chr16	24620124	24620278	+	303.9	0.934	173.000000	98.54	0.00e+00	0.70
chr16-66	chr16	85071956	85072110	+	303.9	0.829	160.000000	121.76	0.00e+00	0.75
chr16-45	chr16	91415442	91415596	+	303.9	0.875	174.000000	64.80	0.00e+00	0.70
chr17-52	chr17	65674705	65674859	+	303.9	0.920	166.000000	303.44	0.00e+00	0.73
chr19-54	chr19	12574216	12574370	+	303.9	0.908	161.000000	67.31	0.00e+00	0.75
chr1-125	chr1	106581913	106582067	+	302.9	0.944	159.000000	184.98	0.00e+00	0.77
chr1-119	chr1	171840493	171840647	+	302.9	0.952	161.000000	19.99	4.73e-267	0.75
chr2-103	chr2	27232385	27232539	+	302.9	0.939	164.000000	229.55	0.00e+00	0.73
chr2-135	chr2	38483489	38483643	+	302.9	0.925	155.000000	24.91	3.23e-294	0.78
chr2-165	chr2	118025958	118026112	+	302.9	0.894	149.000000	126.18	0.00e+00	0.82
chr4-68	chr4	135069946	135070100	+	302.9	0.920	166.000000	53.52	0.00e+00	0.74
chr7-137	chr7	81856335	81856489	+	302.9	0.968	151.000000	19.03	5.13e-261	0.81
chr7-125	chr7	92876702	92876856	+	302.9	0.981	155.000000	32.46	0.00e+00	0.79
chr10-56	chr10	42270853	42271007	+	302.9	0.928	169.000000	55.87	0.00e+00	0.72
chr16-51	chr16	27374340	27374494	+	302.9	0.720	170.000000	63.30	0.00e+00	0.71
chr17-95	chr17	34972322	34972476	+	302.9	0.918	149.000000	328.49	0.00e+00	0.81
chr1-107	chr1	60941366	60941520	+	301.9	0.954	163.000000	46.54	0.00e+00	0.74
chr1-68	chr1	154097790	154097944	+	301.9	0.892	174.000000	67.34	0.00e+00	0.70
chr2-95	chr2	22774252	22774406	+	301.9	0.963	166.000000	21.78	1.17e-276	0.73
chr2-109	chr2	26974034	26974188	+	301.9	0.943	161.000000	193.76	0.00e+00	0.76
chr2-180	chr2	122409026	122409180	+	301.9	0.935	146.000000	123.30	0.00e+00	0.83
chr2-91	chr2	167926160	167926314	+	301.9	0.935	168.000000	13.92	2.78e-222	0.72
chr3-69	chr3	115729291	115729445	+	301.9	0.984	157.000000	316.48	0.00e+00	0.78
chr5-106	chr5	102033402	102033556	+	301.9	0.940	159.000000	186.16	0.00e+00	0.77
chr5-108	chr5	143579913	143580067	+	301.9	0.813	159.000000	109.13	0.00e+00	0.76
chr9-76	chr9	64105350	64105504	+	301.9	0.957	154.000000	123.30	0.00e+00	0.79
chr10-50	chr10	81519699	81519853	+	301.9	0.906	172.000000	43.35	0.00e+00	0.71
chr15-73	chr15	98992656	98992810	+	301.9	0.929	155.000000	118.68	0.00e+00	0.77
chr1-100	chr1	95590158	95590312	+	300.9	0.921	165.000000	111.32	0.00e+00	0.73
chr2-126	chr2	180705215	180705369	+	300.9	0.934	158.000000	60.27	0.00e+00	0.76
chr4-66	chr4	102658686	102658840	+	300.9	0.935	166.000000	164.56	0.00e+00	0.74
chr6-112	chr6	54162960	54163114	+	300.9	0.860	148.000000	59.70	0.00e+00	0.81
chr7-73	chr7	29043505	29043659	+	300.9	0.984	171.000000	212.64	0.00e+00	0.71
chr12-40	chr12	54519539	54519693	+	300.9	0.915	164.000000	147.85	0.00e+00	0.74
chr14-51	chr14	50838597	50838751	+	300.9	0.937	158.000000	24.39	1.15e-289	0.77
chr14-30	chr14	120325718	120325872	+	300.9	0.933	171.000000	63.29	0.00e+00	0.71
chr17-34	chr17	10383581	10383735	+	300.9	0.818	173.000000	127.01	0.00e+00	0.70
chr5-95	chr5	140733426	140733580	+	299.8	0.945	161.000000	23.03	1.17e-281	0.75
chr6-82	chr6	123227647	123227801	+	299.8	0.924	159.000000	149.69	0.00e+00	0.76
chr7-106	chr7	128065702	128065856	+	299.8	0.933	160.000000	34.29	0.00e+00	0.76
chr8-71	chr8	13697815	13697969	+	299.8	0.947	162.000000	238.74	0.00e+00	0.74
chr8-77	chr8	126494479	126494633	+	299.8	0.940	161.000000	87.72	0.00e+00	0.75
chr10-85	chr10	111540119	111540273	+	299.8	0.889	154.000000	75.14	0.00e+00	0.79
chr10-101	chr10	122882711	122882865	+	299.8	0.956	149.000000	244.95	0.00e+00	0.82
chr11-107	chr11	95834572	95834726	+	299.8	0.861	162.000000	24.18	1.20e-287	0.74
chr12-59	chr12	3759582	3759736	+	299.8	0.956	153.000000	176.27	0.00e+00	0.80
chr14-43	chr14	19950880	19951034	+	299.8	0.954	161.000000	232.85	0.00e+00	0.76
chr14-41	chr14	40919654	40919808	+	299.8	0.781	163.000000	37.35	0.00e+00	0.75
chr15-59	chr15	64059144	64059298	+	299.8	0.904	168.000000	15.76	1.34e-235	0.72
chr16-53	chr16	22654528	22654682	+	299.8	0.940	169.000000	65.04	0.00e+00	0.71
chr17-49	chr17	46341295	46341449	+	299.8	0.845	167.000000	118.62	0.00e+00	0.72
chr1-144	chr1	170795843	170795997	+	298.8	0.932	152.000000	180.74	0.00e+00	0.79
chr5-90	chr5	117417096	117417250	+	298.8	0.948	162.000000	79.65	0.00e+00	0.75
chr7-94	chr7	31002798	31002952	+	298.8	0.845	163.000000	113.23	0.00e+00	0.74
chr7-95	chr7	110840433	110840587	+	298.8	0.870	163.000000	169.34	0.00e+00	0.75
chr7-72	chr7	122138323	122138477	+	298.8	0.927	172.000000	172.45	0.00e+00	0.70
