# HOMER Peaks
# Peak finding parameters:
# tag directory = encodeDataTags/
#
# total peaks = 36509
# peak size = 168
# peaks found using tags on both strands
# minimum distance between peaks = 336
# fragment length = 152
# genome size = 2000000000
# Total tags = 14281713.0
# Total tags in peaks = 823828.0
# Approximate IP efficiency = 5.77%
# tags per bp = 0.006445
# expected tags per peak = 1.083
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 2.140296e-06
# FDR tag threshold = 9.0
# number of putative peaks = 52850
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 16252
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 89
#
# cmd = findPeaks encodeDataTags/ -style factor -o homerEncodePeaks
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr15-971	chr15	63889461	63889629	+	7.70	0.733	10.000000	4.88	2.48e-05	0.88
chr15-974	chr15	64303137	64303305	+	7.70	0.688	10.000000	7.95	2.53e-07	0.88
chr15-979	chr15	64856259	64856427	+	7.70	0.667	10.000000	7.76	3.21e-07	0.88
chr15-1150	chr15	65611280	65611448	+	7.70	0.786	9.000000	13.41	1.25e-09	0.98
chr15-1152	chr15	65843668	65843836	+	7.70	0.857	9.000000	12.88	1.89e-09	0.98
chr15-1166	chr15	67373511	67373679	+	7.70	0.632	9.000000	4.99	2.01e-05	1.10
chr15-1168	chr15	67413443	67413611	+	7.70	0.800	9.000000	6.44	1.91e-06	0.98
chr15-1172	chr15	68144983	68145151	+	7.70	0.647	9.000000	9.47	4.52e-08	0.98
chr15-989	chr15	70463932	70464100	+	7.70	0.611	10.000000	10.91	1.09e-08	0.88
chr15-1192	chr15	75166321	75166489	+	7.70	0.857	9.000000	5.70	6.01e-06	0.98
chr15-1195	chr15	75472952	75473120	+	7.70	0.632	9.000000	4.63	3.92e-05	1.10
chr15-1198	chr15	75654590	75654758	+	7.70	0.765	9.000000	6.31	2.31e-06	0.98
chr15-1005	chr15	76483173	76483341	+	7.70	0.889	10.000000	7.57	4.04e-07	0.88
chr15-1010	chr15	77905565	77905733	+	7.70	0.786	10.000000	5.75	5.53e-06	0.88
chr15-1222	chr15	78697708	78697876	+	7.70	0.632	9.000000	10.38	1.80e-08	0.98
chr15-1225	chr15	79272060	79272228	+	7.70	0.882	9.000000	7.85	2.85e-07	0.98
chr15-1015	chr15	80274313	80274481	+	7.70	0.917	10.000000	8.82	9.13e-08	0.88
chr15-1016	chr15	81071306	81071474	+	7.70	0.750	10.000000	10.55	1.53e-08	0.88
chr15-1028	chr15	89106965	89107133	+	7.70	0.688	10.000000	11.92	4.11e-09	0.88
chr15-1034	chr15	90346750	90346918	+	7.70	0.846	10.000000	5.55	7.65e-06	0.88
chr15-1262	chr15	90608787	90608955	+	7.70	0.733	9.000000	4.21	9.09e-05	0.98
chr15-1277	chr15	92015606	92015774	+	7.70	0.571	9.000000	7.00	8.66e-07	0.98
chr15-1283	chr15	93586367	93586535	+	7.70	0.688	9.000000	5.80	5.09e-06	0.98
chr15-1285	chr15	93722369	93722537	+	7.70	0.857	9.000000	13.14	1.54e-09	0.98
chr15-1286	chr15	96241611	96241779	+	7.70	0.786	9.000000	16.94	1.13e-10	0.98
chr15-1054	chr15	98971690	98971858	+	7.70	0.867	10.000000	17.40	8.59e-11	0.88
chr15-1290	chr15	99884112	99884280	+	7.70	0.857	9.000000	16.51	1.48e-10	0.98
chr15-1055	chr15	101459559	101459727	+	7.70	0.800	10.000000	6.31	2.31e-06	0.88
chr15-1056	chr15	101706303	101706471	+	7.70	0.688	10.000000	6.57	1.58e-06	0.88
chr15-1058	chr15	101729311	101729479	+	7.70	0.917	10.000000	7.85	2.85e-07	0.88
chr15-1059	chr15	102028648	102028816	+	7.70	0.682	10.000000	5.80	5.09e-06	0.98
chr16-2381	chr16	545346	545514	+	7.70	0.800	9.000000	7.15	7.01e-07	0.98
chr16-1982	chr16	1448743	1448911	+	7.70	0.684	10.000000	5.55	7.65e-06	0.88
chr16-1986	chr16	1561316	1561484	+	7.70	0.650	10.000000	4.53	4.74e-05	0.98
chr16-1992	chr16	1843692	1843860	+	7.70	0.786	10.000000	4.70	3.45e-05	0.88
chr16-2016	chr16	2861738	2861906	+	7.70	0.647	10.000000	9.07	6.93e-08	0.88
chr16-2026	chr16	3162410	3162578	+	7.70	0.550	10.000000	7.23	6.30e-07	0.88
chr16-2508	chr16	3233928	3234096	+	7.70	0.824	9.000000	4.50	5.04e-05	1.10
chr16-2516	chr16	3812542	3812710	+	7.70	0.846	9.000000	15.70	2.48e-10	0.98
chr16-2518	chr16	4012856	4013024	+	7.70	0.917	9.000000	9.61	3.90e-08	0.98
chr16-2035	chr16	4505105	4505273	+	7.70	0.688	10.000000	5.55	7.65e-06	0.88
chr16-2533	chr16	4561764	4561932	+	7.70	0.733	9.000000	6.13	3.03e-06	0.98
chr16-2037	chr16	4909193	4909361	+	7.70	0.857	10.000000	12.15	3.40e-09	0.88
chr16-2544	chr16	4932110	4932278	+	7.70	0.667	9.000000	4.35	6.81e-05	0.98
chr16-2545	chr16	5045204	5045372	+	7.70	0.846	9.000000	11.92	4.11e-09	0.98
chr16-2555	chr16	9144263	9144431	+	7.70	0.765	9.000000	6.02	3.62e-06	0.98
chr16-2042	chr16	9171911	9172079	+	7.70	0.786	10.000000	5.80	5.09e-06	0.98
chr16-2047	chr16	11060095	11060263	+	7.70	0.733	10.000000	7.00	8.66e-07	0.88
chr16-2048	chr16	11136060	11136228	+	7.70	0.688	10.000000	8.25	1.75e-07	0.98
chr16-2571	chr16	12213488	12213656	+	7.70	0.917	9.000000	13.41	1.25e-09	0.98
chr16-2575	chr16	15051606	15051774	+	7.70	0.688	9.000000	8.58	1.19e-07	0.98
chr16-2587	chr16	21675280	21675448	+	7.70	0.688	9.000000	14.97	4.05e-10	0.98
chr16-2066	chr16	27234416	27234584	+	7.70	0.632	10.000000	5.50	8.28e-06	0.88
chr16-2073	chr16	29606706	29606874	+	7.70	0.667	10.000000	20.77	1.36e-11	0.88
chr16-2076	chr16	29708253	29708421	+	7.70	0.550	10.000000	6.31	2.31e-06	0.88
chr16-2078	chr16	29923018	29923186	+	7.70	0.647	10.000000	7.23	6.30e-07	0.88
chr16-2612	chr16	29997595	29997763	+	7.70	0.800	9.000000	6.13	3.03e-06	0.98
chr16-2092	chr16	31393976	31394144	+	7.70	0.786	10.000000	10.55	1.53e-08	0.88
chr16-2097	chr16	33866388	33866556	+	7.70	0.714	10.000000	6.44	1.91e-06	0.98
chr16-2648	chr16	34185778	34185946	+	7.70	0.750	9.000000	6.57	1.58e-06	0.98
chr16-2106	chr16	48190783	48190951	+	7.70	0.750	10.000000	8.58	1.19e-07	0.98
chr16-2107	chr16	48381537	48381705	+	7.70	0.917	10.000000	10.91	1.09e-08	0.88
chr16-2108	chr16	48643304	48643472	+	7.70	0.867	10.000000	6.50	1.74e-06	0.98
chr16-2112	chr16	50407138	50407306	+	7.70	0.688	10.000000	6.50	1.74e-06	0.88
chr16-2118	chr16	56979458	56979626	+	7.70	0.722	10.000000	6.25	2.53e-06	0.88
chr16-2679	chr16	57554065	57554233	+	7.70	0.611	9.000000	9.20	6.03e-08	0.98
chr16-2122	chr16	57710041	57710209	+	7.70	0.688	10.000000	7.40	5.06e-07	0.88
chr16-2125	chr16	57730172	57730340	+	7.70	0.733	10.000000	4.70	3.45e-05	0.88
chr16-2127	chr16	57850268	57850436	+	7.70	0.647	10.000000	6.64	1.43e-06	0.88
chr16-2687	chr16	57991395	57991563	+	7.70	0.923	9.000000	6.37	2.10e-06	0.98
chr16-2688	chr16	58066370	58066538	+	7.70	0.684	9.000000	5.15	1.51e-05	1.10
chr16-2136	chr16	66361147	66361315	+	7.70	0.706	10.000000	10.22	2.11e-08	0.98
chr16-2139	chr16	66600322	66600490	+	7.70	0.619	10.000000	8.47	1.36e-07	0.88
chr16-2693	chr16	66684849	66685017	+	7.70	0.688	9.000000	10.55	1.53e-08	0.98
chr16-2142	chr16	66834896	66835064	+	7.70	0.667	10.000000	9.61	3.90e-08	0.88
chr16-2695	chr16	66951921	66952089	+	7.70	0.800	9.000000	7.76	3.21e-07	1.10
chr16-2696	chr16	66981228	66981396	+	7.70	0.786	9.000000	7.07	7.80e-07	1.10
chr16-2155	chr16	67679052	67679220	+	7.70	0.636	10.000000	4.60	4.18e-05	0.88
chr16-2710	chr16	67687772	67687940	+	7.70	0.722	9.000000	5.50	8.28e-06	1.10
chr16-2716	chr16	68335095	68335263	+	7.70	0.846	9.000000	7.95	2.53e-07	0.98
chr16-2725	chr16	70303470	70303638	+	7.70	0.846	9.000000	9.33	5.22e-08	0.98
chr16-2729	chr16	70430566	70430734	+	7.70	0.875	9.000000	5.19	1.41e-05	1.10
chr16-2731	chr16	70453413	70453581	+	7.70	0.929	9.000000	4.60	4.18e-05	0.98
chr16-2183	chr16	75654434	75654602	+	7.70	0.636	10.000000	4.32	7.23e-05	0.88
chr16-2759	chr16	79960509	79960677	+	7.70	0.706	9.000000	9.61	3.90e-08	0.98
chr16-2765	chr16	81026960	81027128	+	7.70	0.917	9.000000	12.88	1.89e-09	0.98
chr16-2766	chr16	81175125	81175293	+	7.70	0.824	9.000000	9.20	6.03e-08	0.98
chr16-2780	chr16	81716218	81716386	+	7.70	0.786	9.000000	4.29	7.66e-05	0.98
chr16-2195	chr16	81786739	81786907	+	7.70	0.857	10.000000	5.28	1.21e-05	0.98
chr16-2196	chr16	81819700	81819868	+	7.70	0.846	10.000000	11.50	5.92e-09	0.88
chr16-2784	chr16	81934081	81934249	+	7.70	0.765	9.000000	8.47	1.36e-07	0.98
chr16-2803	chr16	84919038	84919206	+	7.70	0.857	9.000000	4.66	3.68e-05	1.10
chr16-2215	chr16	85146013	85146181	+	7.70	0.765	10.000000	4.88	2.48e-05	0.98
chr16-2219	chr16	85220626	85220794	+	7.70	0.684	10.000000	5.36	1.04e-05	0.88
chr16-2252	chr16	85710127	85710295	+	7.70	0.882	10.000000	4.73	3.23e-05	0.88
chr16-2256	chr16	87495201	87495369	+	7.70	0.632	10.000000	4.84	2.65e-05	0.88
chr16-2260	chr16	87740848	87741016	+	7.70	0.923	10.000000	4.41	6.05e-05	0.88
chr16-2261	chr16	87742999	87743167	+	7.70	0.706	10.000000	4.95	2.16e-05	0.98
chr16-2866	chr16	87823684	87823852	+	7.70	0.857	9.000000	11.70	4.94e-09	0.98
chr16-2267	chr16	87964174	87964342	+	7.70	0.800	10.000000	9.47	4.52e-08	0.98
chr16-2268	chr16	88035960	88036128	+	7.70	0.846	10.000000	9.61	3.90e-08	0.88
chr16-2879	chr16	88472750	88472918	+	7.70	0.750	9.000000	5.19	1.41e-05	0.98
chr16-2292	chr16	88651765	88651933	+	7.70	0.923	10.000000	5.60	7.06e-06	0.98
chr16-2312	chr16	88857822	88857990	+	7.70	0.750	10.000000	5.07	1.75e-05	0.98
chr16-2922	chr16	89011160	89011328	+	7.70	0.700	9.000000	5.70	6.01e-06	1.10
chr16-2322	chr16	89017972	89018140	+	7.70	0.786	10.000000	6.31	2.31e-06	0.88
chr16-2923	chr16	89019820	89019988	+	7.70	0.765	9.000000	5.36	1.04e-05	0.98
chr16-2328	chr16	89092653	89092821	+	7.70	0.750	10.000000	7.76	3.21e-07	0.88
chr16-2932	chr16	89201599	89201767	+	7.70	0.786	9.000000	5.80	5.09e-06	0.98
chr16-2338	chr16	89333451	89333619	+	7.70	0.786	10.000000	4.66	3.68e-05	0.88
chr16-2941	chr16	89347771	89347939	+	7.70	0.733	9.000000	4.21	9.09e-05	0.98
chr16-2942	chr16	89349925	89350093	+	7.70	0.846	9.000000	4.66	3.68e-05	1.10
chr16-2343	chr16	89379735	89379903	+	7.70	0.857	10.000000	5.41	9.67e-06	0.98
chr16-2946	chr16	89445493	89445661	+	7.70	0.786	9.000000	5.55	7.65e-06	0.98
chr16-2348	chr16	89613815	89613983	+	7.70	0.923	10.000000	5.96	3.94e-06	0.88
chr16-2958	chr16	89709127	89709295	+	7.70	0.812	9.000000	5.60	7.06e-06	0.98
chr17-2504	chr17	291042	291210	+	7.70	0.875	9.000000	19.51	2.61e-11	0.98
chr17-2156	chr17	635150	635318	+	7.70	0.667	10.000000	7.32	5.65e-07	0.88
chr17-2161	chr17	1454312	1454480	+	7.70	0.867	10.000000	11.10	8.42e-09	0.98
chr17-2513	chr17	1694519	1694687	+	7.70	0.857	9.000000	12.15	3.40e-09	0.98
chr17-2162	chr17	1890080	1890248	+	7.70	0.750	10.000000	10.22	2.11e-08	0.98
chr17-2164	chr17	1958312	1958480	+	7.70	0.650	10.000000	4.60	4.18e-05	0.98
chr17-2166	chr17	2592817	2592985	+	7.70	0.846	10.000000	5.65	6.51e-06	0.88
chr17-2167	chr17	2594992	2595160	+	7.70	0.750	10.000000	5.80	5.09e-06	0.88
chr17-2172	chr17	3850752	3850920	+	7.70	0.667	10.000000	4.73	3.23e-05	0.88
chr17-2515	chr17	3905704	3905872	+	7.70	0.867	9.000000	4.70	3.45e-05	1.10
chr17-2174	chr17	3906507	3906675	+	7.70	0.733	10.000000	4.32	7.23e-05	0.88
chr17-2179	chr17	6599100	6599268	+	7.70	0.706	10.000000	14.31	6.45e-10	0.88
chr17-2180	chr17	6817424	6817592	+	7.70	0.812	10.000000	10.38	1.80e-08	0.88
chr17-2526	chr17	7219191	7219359	+	7.70	0.632	9.000000	4.60	4.18e-05	1.10
chr17-2182	chr17	7359002	7359170	+	7.70	0.765	10.000000	9.75	3.36e-08	0.98
chr17-2532	chr17	7554140	7554308	+	7.70	0.824	9.000000	6.57	1.58e-06	0.98
chr17-2539	chr17	8151227	8151395	+	7.70	0.810	9.000000	6.19	2.77e-06	1.10
chr17-2549	chr17	16332261	16332429	+	7.70	0.812	9.000000	7.23	6.30e-07	0.98
chr17-2199	chr17	17597035	17597203	+	7.70	0.765	10.000000	6.85	1.06e-06	0.98
chr17-2559	chr17	18127813	18127981	+	7.70	0.800	9.000000	7.32	5.65e-07	0.98
chr17-2206	chr17	19850394	19850562	+	7.70	0.857	10.000000	12.62	2.31e-09	0.88
chr17-2207	chr17	20705077	20705245	+	7.70	0.706	10.000000	21.46	9.64e-12	0.88
chr17-2209	chr17	21213953	21214121	+	7.70	0.733	10.000000	5.75	5.53e-06	0.88
chr17-2212	chr17	25395729	25395897	+	7.70	0.917	10.000000	8.70	1.04e-07	0.88
chr17-2219	chr17	25981723	25981891	+	7.70	0.750	10.000000	10.73	1.29e-08	0.98
chr17-2578	chr17	26295821	26295989	+	7.70	0.857	9.000000	4.38	6.42e-05	0.98
chr17-2223	chr17	26697294	26697462	+	7.70	0.706	10.000000	6.02	3.62e-06	0.88
chr17-2225	chr17	27085677	27085845	+	7.70	0.545	10.000000	5.23	1.31e-05	0.88
chr17-2230	chr17	28088219	28088387	+	7.70	0.688	10.000000	10.91	1.09e-08	0.88
chr17-2596	chr17	28546881	28547049	+	7.70	0.750	9.000000	7.40	5.06e-07	1.10
chr17-2598	chr17	29042308	29042476	+	7.70	0.923	9.000000	18.39	4.82e-11	0.98
chr17-2613	chr17	32258311	32258479	+	7.70	0.923	9.000000	5.36	1.04e-05	1.10
chr17-2622	chr17	34176067	34176235	+	7.70	0.786	9.000000	9.75	3.36e-08	0.98
chr17-2243	chr17	35014413	35014581	+	7.70	0.579	10.000000	7.23	6.30e-07	0.98
chr17-2252	chr17	37159512	37159680	+	7.70	0.706	10.000000	7.23	6.30e-07	0.88
chr17-2640	chr17	37331552	37331720	+	7.70	0.565	9.000000	5.60	7.06e-06	0.98
chr17-2641	chr17	37692825	37692993	+	7.70	0.632	9.000000	8.25	1.75e-07	1.10
chr17-2258	chr17	37809665	37809833	+	7.70	0.722	10.000000	5.07	1.75e-05	0.98
chr17-2264	chr17	38459500	38459668	+	7.70	0.538	10.000000	6.13	3.03e-06	0.98
chr17-2268	chr17	38697440	38697608	+	7.70	0.714	10.000000	4.50	5.04e-05	0.98
chr17-2273	chr17	39960010	39960178	+	7.70	0.857	10.000000	6.37	2.10e-06	0.88
chr17-2286	chr17	42155506	42155674	+	7.70	0.684	10.000000	5.75	5.53e-06	0.88
chr17-2689	chr17	42392755	42392923	+	7.70	0.688	9.000000	4.29	7.66e-05	0.98
chr17-2692	chr17	42429321	42429489	+	7.70	0.750	9.000000	4.63	3.92e-05	0.98
chr17-2700	chr17	43255391	43255559	+	7.70	0.846	9.000000	13.70	1.01e-09	0.98
chr17-2708	chr17	43996492	43996660	+	7.70	0.846	9.000000	9.47	4.52e-08	0.98
chr17-2298	chr17	44290408	44290576	+	7.70	0.722	10.000000	7.85	2.85e-07	0.98
chr17-2716	chr17	44881072	44881240	+	7.70	0.923	9.000000	10.91	1.09e-08	1.10
chr17-2717	chr17	44965262	44965430	+	7.70	0.857	9.000000	11.92	4.11e-09	0.98
chr17-2722	chr17	45249269	45249437	+	7.70	0.786	9.000000	9.33	5.22e-08	1.10
chr17-2304	chr17	45820019	45820187	+	7.70	0.750	10.000000	8.94	7.96e-08	0.88
chr17-2313	chr17	47113258	47113426	+	7.70	0.778	10.000000	9.07	6.93e-08	0.88
chr17-2748	chr17	47630714	47630882	+	7.70	0.917	9.000000	4.53	4.74e-05	0.98
chr17-2317	chr17	47928250	47928418	+	7.70	0.765	10.000000	5.91	4.30e-06	0.88
chr17-2751	chr17	48009541	48009709	+	7.70	0.846	9.000000	8.47	1.36e-07	0.98
chr17-2318	chr17	48074018	48074186	+	7.70	0.923	10.000000	6.50	1.74e-06	0.88
chr17-2753	chr17	48173507	48173675	+	7.70	0.706	9.000000	6.71	1.30e-06	0.98
chr17-2755	chr17	48278974	48279142	+	7.70	0.706	9.000000	4.50	5.04e-05	0.98
chr17-2757	chr17	48701734	48701902	+	7.70	0.750	9.000000	4.99	2.01e-05	1.10
chr17-2760	chr17	48860595	48860763	+	7.70	0.857	9.000000	10.55	1.53e-08	0.98
chr17-2332	chr17	53815710	53815878	+	7.70	0.733	10.000000	6.85	1.06e-06	0.88
chr17-2335	chr17	55131459	55131627	+	7.70	0.600	10.000000	9.20	6.03e-08	0.98
chr17-2780	chr17	59213334	59213502	+	7.70	0.933	9.000000	12.88	1.89e-09	0.98
chr17-2785	chr17	61561727	61561895	+	7.70	0.500	9.000000	5.36	1.04e-05	0.98
chr17-2346	chr17	61600429	61600597	+	7.70	0.706	10.000000	8.05	2.24e-07	0.88
chr17-2352	chr17	62770361	62770529	+	7.70	0.667	10.000000	6.07	3.31e-06	0.88
chr17-2359	chr17	66097663	66097831	+	7.70	0.500	10.000000	11.50	5.92e-09	0.88
chr17-2815	chr17	71205680	71205848	+	7.70	0.917	9.000000	7.85	2.85e-07	0.98
chr17-2816	chr17	71375135	71375303	+	7.70	0.857	9.000000	9.75	3.36e-08	0.98
chr17-2819	chr17	72322195	72322363	+	7.70	0.667	9.000000	6.57	1.58e-06	0.98
chr17-2367	chr17	72364406	72364574	+	7.70	0.750	10.000000	10.22	2.11e-08	0.88
chr17-2822	chr17	72799766	72799934	+	7.70	0.846	9.000000	6.50	1.74e-06	0.98
chr17-2373	chr17	72948994	72949162	+	7.70	0.846	10.000000	6.44	1.91e-06	0.88
chr17-2835	chr17	73360706	73360874	+	7.70	0.917	9.000000	7.57	4.04e-07	0.98
chr17-2376	chr17	73553287	73553455	+	7.70	0.800	10.000000	4.80	2.83e-05	0.88
chr17-2842	chr17	73686843	73687011	+	7.70	0.857	9.000000	8.94	7.96e-08	1.10
chr17-2387	chr17	74172812	74172980	+	7.70	0.765	10.000000	5.80	5.09e-06	0.88
chr17-2392	chr17	74303418	74303586	+	7.70	0.591	10.000000	6.44	1.91e-06	0.88
chr17-2394	chr17	74488035	74488203	+	7.70	0.812	10.000000	5.85	4.68e-06	0.98
chr17-2404	chr17	75877669	75877837	+	7.70	0.684	10.000000	5.60	7.06e-06	0.98
chr17-2405	chr17	76053503	76053671	+	7.70	0.929	10.000000	10.38	1.80e-08	0.98
chr17-2882	chr17	76296793	76296961	+	7.70	0.857	9.000000	6.02	3.62e-06	1.10
chr17-2410	chr17	76325805	76325973	+	7.70	0.727	10.000000	7.07	7.80e-07	0.88
chr17-2884	chr17	76438813	76438981	+	7.70	0.846	9.000000	8.15	1.98e-07	0.98
chr17-2887	chr17	76510781	76510949	+	7.70	0.800	9.000000	12.88	1.89e-09	0.98
chr17-2892	chr17	76878822	76878990	+	7.70	0.588	9.000000	4.38	6.42e-05	0.98
chr17-2902	chr17	77644498	77644666	+	7.70	0.917	9.000000	11.70	4.94e-09	0.98
chr17-2418	chr17	77792190	77792358	+	7.70	0.750	10.000000	4.32	7.23e-05	0.98
chr17-2422	chr17	78010335	78010503	+	7.70	0.733	10.000000	6.64	1.43e-06	0.98
chr17-2425	chr17	78169958	78170126	+	7.70	0.875	10.000000	6.71	1.30e-06	0.88
chr17-2915	chr17	78455783	78455951	+	7.70	0.824	9.000000	5.80	5.09e-06	0.98
chr17-2460	chr17	79694450	79694618	+	7.70	0.846	10.000000	8.47	1.36e-07	0.88
chr17-2478	chr17	80079478	80079646	+	7.70	0.667	10.000000	5.36	1.04e-05	0.98
chr17-2479	chr17	80115795	80115963	+	7.70	0.556	10.000000	5.23	1.31e-05	0.88
chr17-2480	chr17	80129949	80130117	+	7.70	0.846	10.000000	7.15	7.01e-07	0.88
chr17-2495	chr17	80654828	80654996	+	7.70	0.786	10.000000	4.91	2.31e-05	0.88
chr17-2496	chr17	80668224	80668392	+	7.70	0.600	10.000000	6.31	2.31e-06	0.98
chr18-509	chr18	519066	519234	+	7.70	0.650	9.000000	7.85	2.85e-07	0.98
chr18-510	chr18	580242	580410	+	7.70	0.733	9.000000	7.76	3.21e-07	0.98
chr18-445	chr18	731312	731480	+	7.70	0.600	10.000000	8.15	1.98e-07	1.26
chr18-522	chr18	3415151	3415319	+	7.70	0.733	9.000000	11.92	4.11e-09	0.98
chr18-457	chr18	7173279	7173447	+	7.70	0.846	10.000000	13.99	8.08e-10	0.88
chr18-460	chr18	9022440	9022608	+	7.70	0.786	10.000000	6.57	1.58e-06	0.88
chr18-547	chr18	10472907	10473075	+	7.70	0.846	9.000000	9.90	2.88e-08	0.98
chr18-467	chr18	11970482	11970650	+	7.70	0.846	10.000000	11.10	8.42e-09	0.88
chr18-551	chr18	12076692	12076860	+	7.70	0.688	9.000000	26.82	9.17e-13	0.98
chr18-565	chr18	20960987	20961155	+	7.70	0.846	9.000000	7.57	4.04e-07	0.98
chr18-571	chr18	22805209	22805377	+	7.70	0.786	9.000000	4.50	5.04e-05	0.98
chr18-478	chr18	33757850	33758018	+	7.70	0.750	10.000000	7.23	6.30e-07	0.98
chr18-578	chr18	44473439	44473607	+	7.70	0.750	9.000000	13.99	8.08e-10	0.98
chr18-484	chr18	44711119	44711287	+	7.70	0.824	10.000000	13.70	1.01e-09	0.98
chr18-489	chr18	46460472	46460640	+	7.70	0.706	10.000000	5.11	1.63e-05	0.98
chr18-490	chr18	47050886	47051054	+	7.70	0.923	10.000000	10.22	2.11e-08	0.98
chr18-587	chr18	47088118	47088286	+	7.70	0.706	9.000000	12.62	2.31e-09	0.98
chr18-593	chr18	52786664	52786832	+	7.70	0.846	9.000000	17.40	8.59e-11	0.98
chr18-494	chr18	56338359	56338527	+	7.70	0.667	10.000000	11.10	8.42e-09	0.98
chr18-495	chr18	57549826	57549994	+	7.70	0.917	10.000000	16.51	1.48e-10	0.88
chr18-603	chr18	60118298	60118466	+	7.70	0.857	9.000000	9.75	3.36e-08	1.10
chr18-497	chr18	60278407	60278575	+	7.70	0.619	10.000000	9.61	3.90e-08	0.98
chr18-499	chr18	60517845	60518013	+	7.70	0.706	10.000000	13.41	1.25e-09	0.88
chr18-500	chr18	60659281	60659449	+	7.70	0.706	10.000000	10.91	1.09e-08	0.98
chr18-501	chr18	68132069	68132237	+	7.70	0.917	10.000000	16.51	1.48e-10	0.88
chr18-504	chr18	75034060	75034228	+	7.70	0.579	10.000000	13.99	8.08e-10	0.88
chr18-610	chr18	75694994	75695162	+	7.70	0.733	9.000000	6.07	3.31e-06	0.98
chr19-2906	chr19	775240	775408	+	7.70	0.786	10.000000	5.80	5.09e-06	0.88
chr19-3446	chr19	1180508	1180676	+	7.70	0.647	9.000000	6.92	9.60e-07	0.98
chr19-2944	chr19	1366879	1367047	+	7.70	0.667	10.000000	4.57	4.45e-05	0.98
chr19-3505	chr19	2136189	2136357	+	7.70	0.800	9.000000	6.50	1.74e-06	0.98
chr19-3529	chr19	2516752	2516920	+	7.70	0.611	9.000000	5.96	3.94e-06	1.10
chr19-2990	chr19	2579538	2579706	+	7.70	0.714	10.000000	6.57	1.58e-06	0.88
chr19-2994	chr19	3029144	3029312	+	7.70	0.750	10.000000	5.11	1.63e-05	0.88
chr19-2999	chr19	3155884	3156052	+	7.70	0.667	10.000000	5.65	6.51e-06	0.88
chr19-3005	chr19	3421478	3421646	+	7.70	0.579	10.000000	5.91	4.30e-06	0.88
chr19-3563	chr19	3627509	3627677	+	7.70	0.786	9.000000	4.24	8.59e-05	0.98
chr19-3015	chr19	3736176	3736344	+	7.70	0.733	10.000000	6.44	1.91e-06	0.88
chr19-3016	chr19	3770022	3770190	+	7.70	0.714	10.000000	4.60	4.18e-05	0.98
chr19-3022	chr19	3843164	3843332	+	7.70	0.917	10.000000	9.75	3.36e-08	0.88
chr19-3576	chr19	3929369	3929537	+	7.70	0.917	9.000000	13.41	1.25e-09	0.98
chr19-3593	chr19	4598375	4598543	+	7.70	0.706	9.000000	9.20	6.03e-08	0.98
chr19-3041	chr19	4769639	4769807	+	7.70	0.917	10.000000	11.70	4.94e-09	0.88
chr19-3048	chr19	5102047	5102215	+	7.70	0.824	10.000000	5.75	5.53e-06	0.98
chr19-3055	chr19	5667940	5668108	+	7.70	0.550	10.000000	7.15	7.01e-07	0.88
chr19-3058	chr19	5711159	5711327	+	7.70	0.733	10.000000	4.73	3.23e-05	0.88
chr19-3063	chr19	6481667	6481835	+	7.70	0.609	10.000000	7.07	7.80e-07	0.88
chr19-3068	chr19	6652891	6653059	+	7.70	0.733	10.000000	9.33	5.22e-08	0.88
chr19-3637	chr19	7184421	7184589	+	7.70	0.786	9.000000	15.70	2.48e-10	0.98
chr19-3083	chr19	8095924	8096092	+	7.70	0.786	10.000000	6.19	2.77e-06	0.88
chr19-3087	chr19	8398466	8398634	+	7.70	0.632	10.000000	6.71	1.30e-06	0.88
chr19-3682	chr19	11222232	11222400	+	7.70	0.722	9.000000	4.47	5.36e-05	0.98
chr19-3686	chr19	11327611	11327779	+	7.70	0.706	9.000000	10.55	1.53e-08	0.98
chr19-3689	chr19	11671212	11671380	+	7.70	0.889	9.000000	4.35	6.81e-05	0.98
chr19-3693	chr19	12034640	12034808	+	7.70	0.579	9.000000	5.50	8.28e-06	0.98
chr19-3698	chr19	12775530	12775698	+	7.70	0.733	9.000000	4.26	8.11e-05	0.98
chr19-3702	chr19	12800689	12800857	+	7.70	0.647	9.000000	6.13	3.03e-06	0.98
chr19-3130	chr19	13246609	13246777	+	7.70	0.647	10.000000	6.85	1.06e-06	0.88
chr19-3716	chr19	13999910	14000078	+	7.70	0.846	9.000000	5.55	7.65e-06	0.98
chr19-3720	chr19	14077766	14077934	+	7.70	0.737	9.000000	5.15	1.51e-05	1.10
chr19-3141	chr19	14574906	14575074	+	7.70	0.750	10.000000	9.75	3.36e-08	0.98
chr19-3728	chr19	14616226	14616394	+	7.70	0.684	9.000000	8.15	1.98e-07	1.26
